Chyler Leigh
Cindy Crawford
Claire Danes
Claire Forlani
Claire Trevor
Clara Horton
Colleen Dewhurst
Connie Gilchrist
Connie Stevens
Constance Bennett
Constance Dowling
Constance Ford
Cory Everson
Courteney Cox
Cristy Coors Beasley
Crystal Day
Cyia Batten
Cynthia Daniel
Cyrinda Foxe
Daisy Eagan
Daniele Gaither
Daniella Alonso
Danielle Brisebois
Danielle Harris
Danielle Panabaker
Danielle Polanco
Darcy LaPier
Daveigh Chase
Dawn Olivieri
Debbie Gibson
Deborah Ann Woll
Deborah Raffin
Debra Jo Rupp
Debra Messing
Debra Winger
Debralee Scott
Delilah Cotto
Dennie Moore
Desiree Marie Velez
Diana Georger
Diana Muldaur
Diandra Newlin
Diane Farr
Diane Franklin
Diane Neal
Dianna Agron
Didi Conn
Dina Lohan
Dinah Manoff
Diora Baird
Dolly Haas
Dolores Sutton
Donna Dixon
Donna Feldman
Donna Murphy
Donna Pescow
Doris Roberts
Doris Singleton
Dorothy Gish
Dorothy Hale
Dorothy Lyman
Dorothy Tree
Dorothy Van
Dovima
Drena De Niro
Drew Barrymore
Dyan Cannon
Edie Sedgwick
Elaine Hendrix
Elise Neal
Elizabeth Alda
Elizabeth Banks
Elizabeth Berkley
Elizabeth Harrower 
Elizabeth Kaitan
Elizabeth Perkins
Elizabeth Taylor
Ella Hall
Ellen Albertini Dow
Ellen Barkin
Ellen Bry
Ellen Greene
Elsie Ritchie
Elyse Knox
Emily Hart
Emily Procter
Erin Daniels
Estelle Getty
Estelle Parsons
Eva Amurri
Evan Rachel Wood
Eve Torres
Ewa Da Cruz
Fairuza Balk
Faith Dane
Fannie Flagg
Fergie
Fern Emmett
Fiona Dourif
Flora Cross
Florence Eldridge
Florence Halop
Florence Stanley
Frances Bergen
Frances Drake
Frances Foster
Frances Lee McCain
Frances Starr
Gene Tierney
Geri Jewell
Gilda Radner
Gina Gershon
Ginger Alden
Ginnifer Goodwin
Gladys Brockwell
Gladys Egan
Gloria Alexandra
Gloria Blondell
Gloria Foy
Gracie Allen
Grayson Hall
Greta Gerwig
Grey DeLisle
Gwyneth Paltrow
H.D.
Hayden Panettiere
Heather Paige Kent
Hedy Lamarr
Helen Cohan
Helen Gallagher
Helen Jerome Eddy
Helen Mack
Helen Reddy
Helen Slater
Helen Twelvetrees
Helen Westley
Helene Chadwick
Hilarie Burton
Hillary Brooke
Hoku
Holly Marie Combs
Holly Wortell
Brittany Murphy
Ida Darling
Idina Menzel
Ilene Graff
Imogene Coca
Ina Balin
Irene Dailey
Irene Rich
Isabel Keating
Ivana Mili%C4%8Devi%C4%87
Jacki R. Chan
Jackie Evancho
Jackie Hoffman
Jackie Tohn
Courtney Love
Jaime Ray Newman
Jamia Simone Nash
Jamie-Lynn Sigler
Jamie Denbo
Jamie Lee Curtis
Jamie Ren%C3%A9e Smith
Jan Hooks
Jane Badler
Jane Russell
Janet Margolin
Jayne Marie Mansfield
Jean Arthur
Jean Muir 
Jean Sagal
Jean Stapleton
Jeanne Cagney
Jeanne Carmen
Jenette Goldstein
Jennette McCurdy
Jennifer Connelly
Jennifer Dorogi
Jennifer Gatti
Jennifer Gimenez
Jennifer Jones
Jennifer Love Hewitt
Jennifer Morrison
Jennifer Westfeldt
Jenny Lewis
Jenny McCarthy
Jenny Mollen
Jenny Slate
Jessica Biel
Jessica Caban
Jessica Chaffin
Jessica DiCicco
Jessica Lange
Jessica Lundy
Jessica Simpson
Jessica Szohr
Jessica Walter
Jill-Michele Mele%C3%A1n
Jill Clayburgh
Jill Dennett
Jill Latiano
Jill St. John
Jillian Wheeler
Jinx Falkenburg
JoBeth Williams
JoJo
Jo Anderson
Joan Blondell
Joan Caulfield
Joan Fontaine
Joan Pringle
Joanna Krupa
Jodi Lyn O'Keefe
Jodie Foster
Joey Heatherton
Joey Lauren Adams
Jolene Blalock
Josie Maran
Joy Behar
Joy Giovanni
Joy Page
Joyce Van Patten
Julia Louis-Dreyfus
Julia Sweeney
Julianna Margulies
Julie Bovasso
Julie Brown
Julie Carmen
Julie Gregg
Julie Hagerty
Julie St. Claire
Julie Strain
Julienne Davis
Juliet Landau
Juliet Reagh
June Allyson
June Collyer
June Diane Raphael
Justine Bateman
Kaleena Kiff
Kali Rocha
Karen Akers
Karen Sillas
Karla Jensen
Karyn Kupcinet
Kat Dennings
Kate Capshaw
Kate Mara
Katharine McPhee
Katherine Cassavetes
Katherine Heigl
Kathleen Beller
Kathleen Key
Kathleen Maguire
Kathryn Fiore
Kathy Griffin
Kathy Ireland
Katie Cassidy
Katie Chonacas
Kay Aldridge
Kay Johnson
Kay Thompson
Kelly Coffield Park
Kelly Hu
Kelly LeBrock
Kelly Preston
Kerri Kenney-Silver
Khlo%C3%A9 Kardashian
Khrystyne Haje
Kidada Jones
Kim Kardashian
Kim Richards
Kimberly Caldwell
Kimberly McCullough
Kimberly Williams-Paisley
Kipleigh Brown
Kitty Kelly
Klimaszewski Twins
Kristanna Loken
Kristen Schaal
Kristen Wiig
Kristin Darnell
Kristina Klebe
Kristine DeBell
Krysten Ritter
Kym Karath
LaVern Baker
Laila Robins
Lainie Kazan
Lana Clarkson
Lark Voorhies
Laura Esterman
Lauren Bacall
Lauren Hutton
Lauren London
Lauren Storm
Lauren V%C3%A9lez
Laurie Zimmer
Leah Remini
Leighton Meester
Leila Kenzle
Leilani Bishop
Leland Palmer 
Leslie Bibb
Leslie Grossman
Libby Holman
Lili Mirojnick
Lillian Roth
Lillian Walker
Lily Collins
Lily Tomlin
Lilyan Tashman
Lin Shaye
Linda Cardellini
Linda Harrison 
Linda O'Neil
Linda Stirling
Linda Wang 
Lindsay Lohan
Lindsay Sloane
Lisa Arch
Lisa Barbuscia
Lisa Brenner
Lisa Edelstein
Lisa Eichhorn
Lisa Niemi
Lisanne Falk
Liz Cackowski
Liz Sheridan
Liza Lapira
Lizabeth Scott
Lizzy Caplan
Lois Chiles
Lois Hamilton
Lola Albright
Lori Nelson
Lorna Patterson
Lorraine Bracco
Lorri Bagley
Louise Brooks
Louise Lasser
Lourdes Benedicto
Jennifer Tilly
Jessica Alba
Lydia Hearst-Shaw
Lynn Carey
Mabel Albertson
Madeline Kahn
Madeline Lee Gilford
Madge Evans
Mae Costello
Mae West
Maggie McNamara
Maggie Q
Maggie Siff
Mandy Moore
Mara Wilson
Kim Director
Marcia Jean Kurtz
Marcia Mitzman Gaven
Margalo Gillmore
Margaret Colin
Margaret Dumont
Margaret Mann
Margarita Levieva
Maria Bamford
Kristen Bell
Maria Kimberly
Marian Seldes
Marianne Curan
Marielle Jaffe
Marika Dominczyk
Marin Sais
Marion Davies
Marisa Berenson
Marissa Jaret Winokur
Marla Sokoloff
Marlee Matlin
Mary Alden
Mary Birdsong
Mary Elizabeth McGlynn
Mary Fickett
Mary Frann
Mary Grace Canfield
Mary Gross
Mary Kay Place
Mary Louise Weller
Mary McDonnell
Mary Tyler Moore
Linda Ronstadt
Maxine Bahns
May Wynn
Meaghan Jette Martin
Megan Mullally
Mehgan Heaney-Grier
Mehr Hassan
Melanie Mayron
Melinda Dillon
Melissa Claire Egan
Melissa Gilbert
Melissa Joan Hart
Melissa Keller
Melissa Ordway
Mena Suvari
Marguerite Courtot
Meredith Ostrom
Meredith Scott Lynn
Marlene Dietrich
Meta Golding
Mia Korf
Mia Sara
Mia Tyler
Michaela Watkins
Michele Lee
Michelle Belegrin
Michelle Galdenzi
Michelle Monaghan
Michelle Trachtenberg
Miki Ishikawa
Mikki Padilla
Miley Cyrus
Milla Jovovich
Mimi Kennedy
Mindy Kaling
Miranda Cosgrove
Miriam Shor
Mo Gaffney
Miliza Korjus
Molly Cheek
Molly Picon
Molly Shannon
Monica Keena
Morena Baccarin
Morgana King
Natalie Portman
Nadege August
Nan Zhang
Nancy Cartwright
Nancy Giles
Nancy Lenehan
Nancy Malone
Nancy McKeon
Nancy Valen
Nancy Walker
Nanette Fabray
Nicole Kidman
Natalie Martinez
Natalie Schafer
Natalie Talmadge
Natasha Leggero
Natashia Williams
Norma Shearer
Naureen Zaim
Neith Hunter
Nell Shipman
Nell Theobald
Nellie McKay
Nicole Anderson
Nicole Oppermann
Nicole Randall Johnson
Nicole Sullivan
Nikki Blonsky
Nikki Ziering
Nina Kaczorowski
Nora Dunn
Norah Jones
Noureen DeWulf
Paris Hilton
Ola Ray
Paula Abdul
Olive Carey
Olive Deering
Olivia Thirlby
Olivia Wilde
Olivia de Havilland
Oona Hart
Pam Dawber
Pamela Bellwood
Pamela Duncan 
Pamela Gidley
Patsy Kelly
Patti Hansen
Paula Stewart
Paulette Goddard
Paulina Gretzky
Peggy Bernier
Peggy Lipton
Penny Drake
Phoebe Cates
Phyllis Allen
Phyllis Avery
Phyllis Diller
Phyllis Kirk
Pink
Piper Laurie
Polly Bergen
Polly Moran
Priscilla Presley
Purva Bedi
Rachael Harris
Rachel Chagall
Rachel Dratch
Rachel Reenstra
Rachel Weisz
Sarah Michelle Gellar
Rae Allen
Randee Heller
Raye Hollitt
Rebecca Gayheart
Rebecca Miller
Rebecca Romijn
Rebecca Schaeffer
Regina Carrol
Reizl Bozyk
Ren%C3%A9e Estevez
Rena Sofer
Rhea Perlman
Rhoda Griffis
Rhonda Shear
Riley Keough
Rini Bell
Robin Johnson
Robin Weigert
Robyn Hilton
Rodleen Getsic
Rolly Bester
Ronnie Gilbert
Rooney Mara
Rose Abdoo
Rose Hobart
Rose Marie
Rose McGowan
Rose Tapley
Rosemarie Bowe
Rosemary Davies
Rosie Perez
Roxana McGowan
Roz Kelly
Roz Ryan
Russia Tonne
Ruth Buzzi
Ruth Ford 
Ruth Hiatt
Sabrina Bryan
Sally Hamlin
Sally Mansfield
Samantha Harris
Samantha Mathis
Sandra Bernhard
Sandra Gould
Saoirse Ronan
Sara Berner
Sarah Brown 
Sarah Paulson
Sarah Roemer
Sasha Spielberg
Savannah Stehlin
Scarlet Salem
Scarlett Pomers
Selena
Shanica Knowles
Shannen Doherty
Shannyn Sossamon
Shantel VanSanten
Shar Jackson
Sharon Shore
Sharon Stone
Sheila Allen
Sheila Bond
Shelley Hack
Shelley Morrison
Shelley Winters
Shireen Crutchfield
Shiri Appleby
Shirl Bernheim
Shirley Booth
Shirley Mason 
Shirley Stoler
Sidney Fox
Soleil Moon Frye
Sonal Shah 
Uma Thurman
Staci Keanan
Stella Adler
Stephanie Courtney
Stephanie Faracy
Stephanie Romanov
Stephanie Seymour
Summer Phoenix
Susan Anspach
Susan Bernard
Susan Blakely
Susan Fleming
Susan Hayward
Susan Lee Hoffman
Susan Strasberg
Susanna Hoffs
Susie Essman
Suzanne Davis 
Suzanne Kaaren
Suzanne Somers
Suzy Amis
Suzy Parker
Sylvia Sidney
Symona Boniface
Tahnee Welch
Talia Balsam
Talia Shire
Talisa Soto
Tami Erin
Tami Stronach
Tammy Lynn Leppert
Tara Strong
Taryn Manning
Taryn Terrell
Taylor Cole
Taylor Horn
Taylor Momsen
Temi Epstein
Teresa Ganzel
Teresa Maxwell-Conover
Teri Hatcher
Terry Farrell 
Thelma Carpenter
Thelma Leeds
Tiffani Thiessen
Tiffany Claus
Tiffany Haddish
Tika Sumpter
Tina Fey
Tina Louise
Tippi Hedren
Torrey DeVitto
Tovah Feldshuh
Tracey Cherelle Jones
Tracy Dali
Tracy Scoggins
Tracy Vilar
Trini Alvarado
Trish Goff
Tsianina Joelson
Valerie Landsburg
Valerie Mahaffey
Vanessa Brown
Vanessa Ferlito
Vera Lewis
Verna Bloom
Victoria Jackson
Victoria Justice
Viola Dana
Virginia Brown Faire
Vivien Cardone
Wendie Jo Sperber
Wendie Malick
Wendy Phillips
Whitney Cummings
Willa Holland
Wini Shaw
Winona Ryder
Yasmin Deliz
Zelda Williams
Zo%C3%AB Tamerlis Lund
Zoe Lister-Jones
Zohra Lampert
Zypora Spaisman
Abby Brammell
Aliza Gur
Allene Ray
Ami Foster
Amy Aquino
Angela Sarafyan
Ann Carter
Anne Carlisle
Anne Pitoniak
Annie Burgstede
Ashley C. Williams
Athena Massey
Audrey Quock
Barbara Lawrence
Bess Motta
Brianna Brown
Caitlin O'Heaney
Candace Kroslak
Carol Wayne
Cassidy Lehrman
Cathy Lewis
Chloe Greenfield
Clare Carey
Dorothy Abbott
Eileen Dietz
Elisabeth Omilami
Elsa Raven
Emily Roeske
Faith Fay
Fay Spain
Francine York
Gloria Dickson
Gloria Jean
Hailey Anne Nelson
Heather Goldenhersh
Helena Carter
Hilary Howard
Ir%C3%A8ne Bordoni
Jane Lawrence
Janet Carroll
Janice Whitby
Jean Dixon
Jean Hale
Jen Lilley
Jill Remez
Joan Tewkesbury
Joanie Bartels
Julissa Bermudez
June Gable
K. K. Dodds
Kari Keegan
Kate French
Kate Lang Johnson
Kathia Rodriguez
Kathleen Burke
Kathryn Gordon
Kay Hughes
Kelle Kerr
Kim Flowers
Kimberly Kevon Williams
Kimmy Robertson
Kristy Wu
LaShawn Tin%C3%A1h Jefferies
Linda Manz
Lisa Waltz
Lois Hall
Lori Cardille
Louise Latimer 
Mara Hobel
Marguerite Chapman
Marguerite De La Motte
Maria Quiban
Mary Dees
Mary Field
Mary Loos
Meg Wyllie
Michele Boyd
Missy O'Reilly
Nancy Donahue
Nancy Dow
Nancy O'Meara
Nikki Hahn
Phyllis Davis
Phyllis Povah
Rebeca Arthur
Rebecca Broussard
Rebecca Field
Ren Hanami
Robin Bain
Roxanne Beckford
Roxy Saint
Sakina Jaffrey
Sarah G. Buxton
Sierra Holmes
Susan Blu
Susan Browning
Tara Buck
Teri Hope
Tr%C3%A9s Hanley
Traci Dinwiddie
Una Damon
Venda D'Abato
Wendy Calio
Abby Dalton
Adrienne Wilkinson
Aimee Teegarden
Alexandra Kyle
Alexie Gilmore
Ali MacGraw
Alicia Witt
Alisa Reyes
Alley Mills
Allison Balson
Allison Janney
Alyson Reed
Amanda Detmer
Amy Brenneman
Amy Madigan
Amy Redford
Amy Yasbeck
Andrea King
Ann Harding
Anne Ramsey
Annette Funicello
Annie Potts
April Grace
Ari Graynor
Ashley Bell
Ashley Laurence
Ashley Rickards
Aunjanue Ellis
Barbara Alyn Woods
Belinda Montgomery
Beth Riesgraf
Betsy Russell
Betty Buckley
Beverly D'Angelo
Bo Derek
Brenda Scott
Brett Butler 
Brett Somers
Britt Robertson
Brooke Langton
Candice Daly
Cara DeLizia
Carolyn Hennesy
Cassi Thomson
Catherine Burns
Catherine Hickland
Cathy O'Donnell
Chloe Bridges
Christie Clark
Christina Chang
Christina Hendricks
Christine Cavanaugh
Christine Elise
Christine Estabrook
Christine Tucci
Claudia Christian
Colombe Jacobsen
Conchata Ferrell
Connie Britton
Cynthia Gibb
Dana Eskelson
Dania Ramirez
Danielle Fishel
Danitra Vance
Denise Alexander
Denise Crosby
Dreama Walker
Eliza Schneider
Elizabeth Daily
Elizabeth Franz
Ellen Corby
Emily Meade
Emma Lockhart
Emmy Clarke
Erica Gavin
Erin Cahill
Esther Rolle
Ever Carradine
Faune A. Chambers
Gail Edwards
Georgia Engel
Gertrude W. Hoffmann
Gia Mantegna
Glenda Farrell
Hayley McFarland
Heather McComb
Helen Gahagan Douglas
Helene Whitney
Holly Gagnier
Irene Worth
Jane A. Rogers
Jane Kaczmarek
Jeannie Berlin
Jennifer Rubin 
Jenny Wade 
Jill Schoelen
Jillian Armenante
Joie Lee
Judie Aronson
Judith Malina
Julianne Nicholson
Julie Ann Emery
Julie Gonzalo
Kaaren Verne
Kassie DePaiva
Kate Micucci
Katharine Towne
Kathryn Hahn
Kathryne Dora Brown
Kathy Kinney
Kathy Najimy
Katie Holmes
Katija Pevec
Katrina Bowden
Kay Lenz
Kaylee DeFer
Kelli Garner
Kelly Curtis
Kelly Rutherford
Keri Russell
Kim Lankford
Kristy McNichol
Lalaine
Laura Harrington
Laura Hope Crews
Laura San Giacomo
Laurel Holloman
Leslie Easterbrook
Lilyan Chauvin
Linda Darnell
Lindsay Price
Lola Glaudini
Lucille Ricksen
Lucy Lee Flippin
Lucy Liu
Lynne Thigpen
Lynsey Bartilson
Mackenzie Phillips
Madeline Carroll
Mae Questel
Mae Whitman
Maitland Ward
Mamie Van Doren
Marg Helgenberger
Margaret Sheridan
Marguerite Moreau
Marilyn Eastman
Marilyn Hassett
Markie Post
Marla Gibbs
Martha Hyer
Mary-Louise Parker
Mary Badham
Mary Crosby
Mary Elizabeth McDonough
Mary Mouser
Mary Scheer
Mary Stuart Masterson
Megalyn Echikunwoke
Meredith Bishop
Mika Boorem
Mimi Gibson
Minka Kelly
Molly Hagan
Molly Price
Molly Quinn
Morgan Fairchild
Nora Zehetner
Pamela Susan Shoop
Paula Marshall
Penny Arcade (performer)
Peyton List (actress born 1986)
Peyton List (actress born 1998)
Phyllis Thaxter
Raven De La Croix
Rebekah Johnson
Ren%C3%A9e Jones
Robia LaMorte
Robin Mattson
Robin Weisman
Ronnie Claire Edwards
Samantha Droke
Sammi Hanratty
Sandra McCoy
Sandy Duncan
Sara Rue
Sarah Clarke
Sarah Cunningham 
Shannon Whirry
Sharon Farrell
Sheila Kelley
Sheree J. Wilson
Sherry Jackson
Shirley Knight
Sigrid Valdis
Stefanie Scott
Sunny Mabrey
Susan French
Susan Gordon
Susan Oliver
Susan Peters
Susan Ruttan
Susanna Thompson
Terry Moore 
Thelma White
Tina Majorino
Tracey E. Bregman
Traci Bingham
Tricia O'Neil
Vanessa Marano
Victoria Horne
Victoria Rowell
Virginia Madsen
Vonetta McGee
Wendy Barrie
Wendy Benson
Yvonne Zima
Carly Chaikin
Charis Michelsen
Jocelin Donahue
Kiernan Shipka
Klaudia Kovacs
Leslie Andrews
Liz Goldwyn
Marcia Healy
Melanie Fullerton
Amanda Loncar
Andrea Bogart
Ann Dowd
Ara Celi
Arlene Harris
Azita Ghanizada
Camille Chen
Candace Hilligoss
Caprice Benedetti
Carol Ohmart
Celia Newman
Colleen Townsend
Courtney Ford
Cynthia Darlow
Debbie Turner
Eleanor Stewart
Elisabeth Shue
Eva Puck
Evelyn Guerrero
Fran Bennett
Georgia Ellis
Gertrude Le Brandt
Gertrude McCoy
Gloria Castillo
Holly Palance
Johanna Braddy
Judith Evelyn
Judy Graubart
Julie Mitchum
Kiami Davael
Laura Cer%C3%B3n
Macey Cruthird
Marisa Ryan
Marjorie Weaver
Mary Lanier
Mary Page Keller
Mary Pat Gleason
Maryann Plunkett
Nan Grey
Noreen Corcoran
Patricia Dunn 
Peggy Stewart 
Queenie Smith
Rebekah Kochan
Rubye De Remer
Ruth Donnelly
Sally Jane Bruce
Sandra Kerns
Susan Misner
Teal Marchande
Tracy Griffith
Victoria Paige Meyerink
Virginia Hunter
Wynne Gibson
Allie Gonino
Christina July Kim
Alicia Rhett
Jacqui Holland
Jamie Sorrentini
Kari W%C3%BChrer
Krista Allen
Mercedes Ruehl
Patricia Clarkson
Marylouise Burke
Page Hannah
Ashlynn Yennie
Barra Grant
Chloe Franks
Danielle von Zerneck
Edna Flugrath
Jessie Busley
Kirsten Gronfield
Lena Dunham
Mozelle Britton
Shannon Day
Alex McKenna
Amzie Strickland
Betsy Baker
Betty Miles
Bobbi Sue Luther
Bree Condon
Challen Cates
Cherami Leigh
Claudia Bryar
Constance Hsu
Dona Drake
Donna Anderson
Donna Corcoran
Eleanor Hunt
Elsie Mackay 
Emily Brooke Hands
Hillary Tuck
Inez Courtney
Irene Hunt 
Jane Frazee
Jayne Trcka
Jean Speegle Howard
Jean Sullivan
Jean Willes
Joan Weldon
Joanna Frank
Johann Carlo
Joyce Cohen
Karin Wolfe
Kathie Browne
Kathy Coleman
Lani O'Grady
Lee and Lyn Wilde
Lesley Boone
Lesley Woods
Louise Currie
Lucille Young
Lucy Deakins
Marguerite Churchill
Marguerite Marsh
Maria Karnilova
Marjorie Kane
Martha O'Driscoll
Maude Turner Gordon
Michelle Arthur
Michelle Fairbanks
Mischa Hausserman
Nancy Gates
Norma Crane
Pamela Blair
Pauline Lord
Peggy Connelly
Peggy Knudsen
Reno Browne
Robin Riker
Romola Remus
Rosemary Ames
Sondra Currie
Stacy Linn Ramsower
Sue Casey
Susan Backlinie
Tami-Adrian George
Tedi Thurman
Telisha Shaw
Trieste Kelly Dunn
Barbara Jean Wong
Carol Christensen
Christine Healy
Edith Luckett Davis
Gertrude Flynn
Gina Keatley
Jacqueline Schultz
Jeannine Riley
Jennifer Crystal Foley
Lola Forsberg
Maria Pogee
Mary Castle
Michole Briana White
Myndy Crist
Sara Erikson
Sherry Boucher
Sylvia Field
Tiffany Espensen
Caitlin Carmichael
Daryn Hinton
Elizabeth Keener
Erica McDermott
Janet Banzet
Joyzelle Joyner
Kimberly-Rose Wolter
Lynn Borden
Madison Burge
Mariah O'Brien
Amy Gaipa
Katherine Carlsberg
Kim Ostrenko
Allison Munn
Jessika Van
Lillian Porter
Lindsay Bloom
Lorna Raver
Rosita Marstini
Georgia Pelham
Helen Ford
Margaret Landis
Viola Harris
Wilna Hervey
Stacie Lynn Renna
Hazelle Goodman
Heather McDonald
Julia McIlvaine
Muriel Landers
Alex Borstein
Alexandra Hedison
Alexis Dziena
Alyssa Milano
Amanda Schull
Amber Heard
Amber Tamblyn
Amy Poehler
Angela Lansbury
Arielle Kebbel
Ashley Greene
Ashley Roberts
Autumn Reeser
Becki Newton
Briana Evigan
Britney Spears
Brooke Burns
Brooke Shields
Brooklyn Decker
Carla Gugino
Cyndi Lauper
Danielle Campbell
Emily Mortimer
Gloria Stuart
Jaime Lee Kirchner
Jamie Lynn Spears
Jennifer Esposito
Julia Roberts
Kay Panabaker
Kyra Sedgwick
Luise Rainer
Mabel Normand
Mackenzie Foy
Margot Kidder
Marilyn Monroe
Martika
Michelle Williams 
Rachel Nichols 
Ruth Warrick
Scarlett Johansson
Shirley MacLaine
Shirley Temple
Sofia Coppola
Susan Sarandon
Suzanne Pleshette
Vera Farmiga
Willow Shields
Yeardley Smith
Yin Chang
Zoe Kazan
Beverly Bonner
Bridget Hanley
Daisy Tahan
Dorothy Allen
Gloria Lynne Henry
Haley King
Jane Hamilton 
Jean Heather
Kasha Kropinski
Katie Featherston
Kerry Bish%C3%A9
Liz Stauber
Marjorie Deanne
Rebecca Creskoff
Rebecca Wisocky
Sujata Day
Ann-Margret
Ava Gardner
Helen Hayes
Lisa Kudrow
Michelle Rodriguez
Zooey Deschanel
Abigail Breslin
Adamae Vaughn
Adda Gleason
Adele Blood
Adele DeGarde
Adrienne Ames
Aggie Herring
Agnes Ayres
Agnes Steele
Agnes Vernon
Aileen Pringle
Aleisha Allen
Alexandra Powers
Alice Calhoun
Alice Davenport
Alice Hollister
Alice Howell
Alice Joyce
Alice Terry
Alicia Lagano
Alma Bennett
Amber Barretto
Andrea Leeds
Anissa Jones
Anita Garvin
Ann Christy
Ann Forrest
Ann Hovey
Ann May
Anna Dodge
Anna Lehr
Anna Luther
Anna Q. Nilsson
Anna Rosemond
Anna Townsend
Anne Baxter
Anne Schaefer
Annette DeFoe
Arija Bareikis
Babe London
Barbara Castleton
Barbara Kent
Barbara La Marr
Barbara Pepper
Barrie Youngfellow
Bartine Burkett
Belle Mitchell
Bernice Claire
Bess Flowers
Bess Meredyth
Bessie Barriscale
Bessie Eyton
Bessie Learn
Betsy Palmer
Betty Amann
Betty Arlen
Betty Blythe
Betty Bouton
Betty Bronson
Betty Burbridge
Betty Compson
Betty Francisco
Betty Harte
Betty Morrissey
Betty Ross Clarke
Billie Bennett
Billie West
Blanche Baker
Blanche Bates
Blanche Mehaffey
Blanche Yurka
Blyth Daly
Bonnie Root
Brenda Bakke
Brooke Adams 
Camille Saviola
Carey Lee
Carmelita Geraghty
Carmen Phillips
Carol Dempster
Carol Holloway
Carolina White
Caroline Harris
Carrie Clark Ward
Caryl Lincoln
Catherine Keener
Charlotte Burton
Charlotte Hennessy
Charlotte Merriam
Charlotte Mineau
Charlotte Shelby
Chip Fields
Christina Milian
Christina Vidal
Christine Lahti
Christine Mayo
Christine McIntyre
Claire Du Brey
Claire Malis
Claire Whitney
Claire Windsor
Clara Beyers
Clara Blandick
Cleo Madison
Cleo Ridgely
Colleen Moore
Constance Binney
Constance Towers
Corinne Griffith
Cote de Pablo
Courtney Jines
Cynthia Nixon
Dagmar Dahlgren
Dagmar Godowsky
Dagney Kerr
Dale Fuller (actor)
De Sacia Mooers
Denise Galik
Diana Barrymore
Diana Hyland
Diana Serra Cary
Dolores Costello
Dolores Fuller
Dolores del R%C3%ADo
Doris Hill
Dorothy Bernard
Dorothy Coburn
Dorothy Dalton
Dorothy Davenport
Dorothy Devore
Dorothy Dunbar
Dorothy Dwan
Dorothy Gulliver
Dorothy Hart
Dorothy Kelly
Dorothy Mackaill
Dorothy Phillips
Dorothy Revier
Dorothy Seastrom
Dorothy West 
Eddra Gale
Edith Haldeman
Edith Johnson
Edith Reeves
Edna Hibbard
Edna Mae Wilson
Edna Maison
Edna Marion
Edna Murphy
Edythe Chapman
Eileen Sedgwick
Elaine Hammerstein
Elizabeth Dennehy
Elizabeth Pe%C3%B1a
Ellinor Vanderveer
Elsa Benham
Elsie Ferguson
Elsie Janis
Embeth Davidtz
Erin Chambers
Erin Matthews
Erzs%C3%A9bet F%C3%B6ldi
Estelle Taylor
Esther Howard
Ethel Grey Terry
Ethel Hall
Ethelmary Oakland
Ethlyne Clair
Ethyle Cooke
Eugenie Besserer
Eulalie Jensen
Eva Condon
Eva McKenzie
Eva Novak
Eve Southern
Evelyn Brent
Evelyn Nelson
Evelyn Peirce
Evelyn Preer
Evelyn Selbie
Fannie Ward
Fanny Midgley
Fay Holderness
Fay Lemport
Fay Tincher
Fay Wray
Fifi D'Orsay
Florence Crawford
Florence Deshon
Florence Foley
Florence Gilbert
Florence Hale
Florence Moore
Florence Oberle
Florence Roberts
Florence Turner
Francelia Billington
Frances Bavier
Frances Lee
Frances Rich
Fritzi Brunette
Gale Henry
Gene Gauntier
Geraldine Brooks 
Geraldine Farrar
Gladys Hanson
Gladys Hulette
Gloria Fonda
Gloria Grey
Gloria Hope
Grace Benham
Grace Cunard
Grace Darmond
Grace Henderson
Grace Moore
Greta Nissan
Greta Nissen
Gwen Lee
Hallie Foote
Harriet Hammond
Hazel Keener
Hedda Hopper
Helen Arnold
Helen Chandler
Helen Ferguson
Helen Gibson
Helen Holmes
Helen Lindroth
Helen Lynch
Helene Costello
Hollis Resnik
Holly Karrol Clark
Holly Twyford
Hope Hampton
India Ennenga
Irene Dalton
Irene Purcell
Irene Vernon
Isabel Withers
Isabelle Keith
Iva Shepard
Jan Hoag
Jane Adams 
Jane Gail
Jane Winton
Janet Gaynor
Janina Gavankar
Janis Carter
Jayne Bentzen
Jean Carmen
Jean Darnell
Jean Vachon
Jeanette Loff
Jeanie MacPherson
Jeanne Carpenter
Jeanne Eagels
Jennifer Blanc
Jennifer Coolidge
Jenny Wright
Jewel Carmen
Jillian Clare
Joan Barclay
Joan Cusack
Joan Evans 
Joan Lowell
Joan Meredith
Joan Van Ark
Joanna Garc%C3%ADa
Joanna Going
Joely Fisher
Josephine Dillon
Josephine Headley
Josephine Hill
Josephine Hull
Josie Loren
Joyce Coad
Joyce Compton
Joyce DeWitt
Julanne Johnston
Julia Faye
Julia Stiles
Julia Swayne Gordon
June Caprice
June Elvidge
June Marlowe
Kate Price 
Katee Sackhoff
Katherine Corri Harris
Katherine MacDonald
Katherine Perry
Kathleen Kirkham
Kathlyn Williams
Kathryn McGuire
Kathryn Sheldon
Katie Aselton
Khandi Alexander
Kierstin Koppel
Kristina Anapau
Laura La Plante
Laura La Varnie
Laura Linney
Laura Oakley
Laura Sawyer
Lauren-Marie Taylor
Lauri Hendler
Leanna Creel
Leatrice Joy
Lee Patrick 
Leila Hyams
Lela Lee
Lenore Ulric
Leona Hutton
Lila Chester
Lila Lee
Lillian Knight
